国家站点,ASIN,评论ID,评论标题,属性,评论内容,VP标识,星级,作者,评论时间
US,B0D7HZ4G5G,RZEF6UO85CFB2,Better than expected,Color: White,"I’ve been using the Anker MagGo Power Bank, and it has been a reliable companion for my charging needs
<br>it arrived in the branded box shown, on opening i was impressed. The 10,000mAh capacity is impressive, providing around 1.8 full charges for my iPhone 15 Pro. The Qi2 certification ensures fast and efficient wireless charging, and it charged my phone from 0 to 50% in just about 40 mins. The magnetic alignment is spot-on, making it easy to attach and detach my phone. It holds securely, even when I’m on the move, which is a big plus.
<br>
<br>now it claims it is an ultra-slim design, it is slim but not as slim as my other branded MagSafe charger, that saying it is incredibly easy to carry around. It fits comfortably in my bag without adding much bulk, which is perfect for travel or daily use
<br>
<br>over all happy",否,5,BryanE,2024-09-15
US,B0D7HZ4G5G,R1GWVBMYODYI09,La power bank MagSafe definitiva. ,Color: White,"Certificazione Qi2 con uscita wireless a 15W (30W tramite porta USB-C), 10.000mAh con un design estremamente compatto ed elegante con una scocca laterale in alluminio per una migliore gestione del calore.
<br>Non credo ci sia altro da aggiungere, perfetta per la nuova generazione di iPhone.",是,5,Marco133,2024-09-15
US,B0D7DKJ75M,R12A6MXGLLHJCY,Anker una garanzia ,Color: Black,"Powerbank piccola e pratica quello che cercavo tanta capacita di ricarica in uno spazio risicato da portare con me come batteria di riserva.
<br>La qualità costruttiva e ottima lo spessore e come quello di una power banc da 5000
<br>I magneti reggono molto bene sul retro del diapositivo
<br>La migliore powerbank del genere a mio avviso",是,5,Cliente Amazon,2024-09-15
US,B0D7HZ4G5G,R38PP00TKHHYJ7,Works great,Color: White,"Anker has been doing this a long time and makes dependable products. This power bank is no exception. It charges my iPhone, the magnets are fairly strong, and it's fairly comfortable to still use the phone with this attached. I had been using other Anker power banks that require a usb-c connection to charge while traveling, but now I can save those for my other devices and use this one specifically for my phone without the hassle of wires. I don't have any long term/longevity data on this yet, but if it's anything like the other two power banks from Anker that I have, I don't anticipate any major issues. Highly recommend this one!",否,5,lokiperson,2024-09-14
US,B0D7HZ4G5G,R2F7HF2JQAQIH6,Anker quality through and through,Color: White,"Anker just do things so well. Compact with just the one USB-C socket, the charger itself charges very quickly and it discharges power to my devices quicky too, 30W wired and 15W Qi2 wireless. The magsafe compatible magnet is strong and, unlike the 'alphabet' brands out there, it does provide a near 10,000mAh of power. Four pinpoint led lights indicate how much charge is remaining. Unlike an iWalk charger with the same specs that I picked up recently, this does wirelessly charge my Sonos Roam speaker! It arrives with a short USB-C to USB-C cable.",否,5,󠇆,2024-09-14
US,B0D7HZ4G5G,R196Z3JIK067T1,"Fine, expensive, capable...",Color: White,"The cost of this is double several other chargers of similar capacity and capability as this one that I own. But it's Anker. It looks and feels premium in a way the others don't (and both are quite janky-looking after a year of use, in fact). In addition, it has Qi2 quick charging.
<br>
<br>Now, honestly, there are two things this charger has that I try to avoid in my other similar chargers. First, I don't like quick charging if I can avoid it because of the deleterious effect of quick charging over time on my iPhone's battery. It's nice to have the ability, but I try not to use it. I also try not to use wireless charging with these small battery packs because of the 10-20% decrease in charging efficiency. I try to eke out as much capacity as I can for my iPhone from little power banks, and thus prefer wired to wireless whenever possible. Still, it can be very handy to have this charger on my iPhone magnetically charging as I'm going about my day and I do use magnetic charging fairly often because, unlike quick charging, it only reduces the effective capacity of the battery pack because of the inefficiency of wireless. Once it's recharged the battery pack returns to full capacity and wireless charging and has no negative effect on the phone battery.
<br>
<br>Finally, one of my other two similar chargers has both a MagSafe connection for the iPhone and a MagSafe connection for my Apple Watch in the same unit. This lacks the Apple Watch charging pad. For the price, it would be nice if it had it, I feel.",否,5,Nebti19,2024-09-14
US,B0D7HZ4G5G,R3L2JT5SOACVXR,Great Charger,Color: White,"Anker makes great chargers - and this one is pretty much perfect. I have not used a magnetic charger before, it is so easy! Just set my phone on it and it charges up - even with the case on it. Took just about an hour to go 50% charge. So fast. The charger also re-charges up quickly considering the capacity. The size is very small for this capacity - about 4"" x 2.75"" x 9/16"". This one is will become my go to charger on the go and for travel. The design is very nice and when put together with the phone is the same width and doesn't block the camera lenses - and is not visible in wide angle mode. Easy to hold both the phone and charger and use the phone comfortably while charging. The texture subtle and soft and I like the metal band around the edge - simple and elegant design. Button, power indicator lights and regard plug are along this metal line.",否,5,LLI,2024-09-13
US,B0D7HZ4G5G,R1QR2IY6634W2M,Quality,Color: White,I love this brand - I've used their cables for years and rarely do they let me down. I have a number of other Anker products around the house - Was keen to get a hold of a decent power bank as my older iPhone is starting to not make the full day. I think this works with any phone that takes wireless charging - super quick and relatively portable - great for when your out all day - now no longer having to conserve my phone battery to make it last - Easy charging and easy application onto the phone - A bit pricey but I think better than cheap Chinese imports and sometimes you just have to pay for quality!,否,5,Midnight25,2024-09-13
US,B0D7HZ4G5G,R20NXVX10JVXV6,Excellent,Color: White,"The perfect companion for any recent iPhone. It looks great and has a real premium feel to it. Charging is very quick, whether wireless or using the supplied USB-C cable. It is surprisingly small and light, so very convenient to tuck away if you think you might run out of charge. There are lots of these available for less but this is a really high quality item from a recognised brand.",否,5,Rich,2024-09-13
US,B0D7HZ4G5G,R2GI5UMN2AK08K,Hard to justify,Color: White,"A solid performer from Anker that performs exactly as advertised and biased towards the iPhone. The nice thing here is the honesty from anker on the power banks performance. Many don’t realise that the capacity’s quoted by power bank manufacturers is only the battery capacity inside and not what you can actually use. This is because battery charging is not exactly efficient with a good rule of thumb being 0.6 x the capacity being available.
<br>Still here it’s all laid to bare on the side of the power bank and good for Anker in doing so. The bank is well made having a solid feel and weight behind it. The magnetic interface works perfectly working as soon as you attach it to the phone. The details say it’s iPhone only but in all honesty this will charge any Qi certified wireless charging device it’s just a matter of lining up. Of course if your device doesn’t have a magnetic interface it won’t stick to it like it does for the iPhone. Once placed on the phone it’s not going anywhere and this is perfect for day to day use being so slim. It has a USB c connection for charging/recharging so you can still charge the traditional way.
<br>The only problem is that for 1/3rd the price you can get the same thing (less the brand name and premium cells used here) basically and whilst this is undoubtedly better quality than the non branded versions it still irks you",否,3,David,2024-09-13
US,B0D7HZ4G5G,R1L11I65DRRI1E,fast charging,Color: White,"This works great with my daughters phone. She doesn't find that it adds much weight to her phone and magnetically attaches to her phone so that she doesn't loose it in her bag.
<br>It can nearly do 2 full charges of the iPhone 15 which is great for a child like mine.
<br>
<br>It looks like it belongs with other Apple products due to the design. I am very happy with this charger.",否,5,acustomer,2024-09-12
US,B0D7HZ4G5G,R252SQOAVUQ1AC,Excellent MagSafe power bank from Anker,Color: White,"Anker is a trusted name in power banks and this Qi2 10,000mAh MagSafe compatible power bank does not disappoint.
<br>
<br>It is suppposed to be a 15W fast charger, but and it did add 20% charge to my iPhone 13 Pro Max in 20 minutes.
<br>
<br>My iPhone 13 Pro Max had 20% charge to begin with and after the first 30 minutes the charging speed slowed down. But my phone had 60% charge by then.
<br>
<br>Charging my phone to a 100% took a while, but it was surprising that this power bank could do this from 20% starting point.
<br>
<br>In addition, the power bank still had 50% capacity still left indicated by 2 of the 4 led status lights.
<br>That’s impressive.
<br>
<br>Just a note, this power bank lets you do pass through charging. So it will charge the phone while it’s connected to power cis its USB C port.
<br>
<br>Highly recommended!",否,5,j. salk,2024-09-12
US,B0D7HZ4G5G,R3B91K5HQVCM5Y,Anker never disappoints!,Color: White,Great quality. Anker never misses. Charges perfectly and the mag feature works great as well.,否,5,Alejandro G.,2024-09-11
US,B0D7HZ4G5G,R3ACA4N5O70JY9,Brilliant charging on the go.,Color: White,This is a great charger for on the go. It’s small and light weight and the compact size means I can take it on my bag or even stick it in my pocket. It has magnetic charging so you don’t even need a cable but if you want you can use the usb ports. It can charge my phone up a couple of times. Great for the day out at the theme park or beach. It charges very fast too and I use it all the time now especially now my battery doesn’t hold much charge these days. Very happy.,否,5,Hearmeout,2024-09-11
US,B0D7HZ4G5G,R3EIM6BZ4Q9WLU,Good quality and charges very well.,Color: White,"15w wireless charging, but yields 30w for wired charging.
<br>This power bank is small enough to carry. It’s a little weighted but this is normal for decent batteries.
<br>
<br>Good quality.",否,5,Lisa,2024-09-11
US,B0D7HZ4G5G,R2MIXR7QRECNYJ,Very stylish,Color: White,"This is a very stylish charger. has great looks and is pretty compact.
<br>It is ""attached"" to an iphone 12plus.
<br>its hard to say how many charges i get out of it since it is on the phone all day. the phone or charger does not need to be charged for at least 2 days.
<br>Used to have to charge the phone at least once in afternoon and then overnight now i just leave it and charge both overnight every couple days.",否,5,Ock,2024-09-11
US,B0D7HZ4G5G,R2YM02QSY1ILWF,Works But Not As Good As Apple,Color: White,"I assumed it would be similar to the apple one, but you have to press the button in order for it to charge and it doesn't charge that fast.",否,3,Dagoberto Lopez,2024-09-11
US,B0D7HZ4G5G,R3G6ZHDNWDF1L,"Charges quickly, does not get hot",Color: White,"This is a good charger. I am using it to charge an iPhone 15 pro. The magnetic connection is excellent. Button to switch it to charge. Charge is quick. It quickly brought my phone from 45% to 90% and looked to have plenty of charge left. Remaining charge is via a set of lights. When charging the currently charging ‘light’ blinks. The build quality is excellent. I do like the band around the outside. I have a couple of such charge blocks and what I really like about this one is that it does not get hot. It only gets slightly warm. So much better. Weight wise, it is good. It packs a lot of power but it is not really heavy. You can carry it in a pocket.
<br>Overall, this is a good charger block. Well made, quick to charge, keeps cool. Recommended.",否,5,Jon,2024-09-10
US,B0D7HZ4G5G,R249A1BQDN43UO,iPhone charger block,Color: White,"Been wanting one of these for a while now to supplement the charge whilst out and about
<br>Delighted with this - gives my phone a full charge
<br>I have an iPhone 14",否,5,Amazon customer,2024-09-10
US,B0D7HZ4G5G,R10FF029EDJRMT,"Very stylish, slim and portable.",Color: White,"Anker MagGo Power Bank (B0D7HZ4G5G)
<br>Very stylish, slim and portable.
<br>The first thing to notice is just how slim this power bank is. The design is so simple and elegant and the unit is so comfortable to hold and touch.
<br>It offers both wireless charging and via a USB-C port for which a USB-C to USB-C cable is included.
<br>The unit is magnetic so will hold fast to your mobile when wirelessly charging. It is rated at 15W for wireless charging and 30W through the USB-C port so will give you ultra fast charging for those mobiles that have that feature.
<br>This unit will provide 1.8 full charges for an iPhone 15 but I prefer to use them to top up sufficiently to run the phone for a few hours so that there is sufficient capacity left for any other devices such as a Chromebook, etc.
<br>The power bank does feel cool to the touch and you can tell the amount of thought gone into the design and look to produce a very stylish unit.",否,5,Brannagh,2024-09-10
US,B0D7HZ4G5G,R1SFLWL3GPBT19,Solid,Color: White,Great lightweight powerbank with great magnets. 10000mah a bit small and will only get my phone through one full charge cycle but I guess the battery makes it small and portable so I can't complain. Defjnitely recommend,否,5,Mr Tee,2024-09-10
US,B0D7HZ4G5G,RB7X4TYKUNRO0,Great MagSafe Battery | Replaces Apple MagSafe Battery,Color: White,"This Anker MagGo Power Bank A1664 (10K, Slim), is a great purchase and replaces my official Apple MagSafe Battery. It's about 20% thinner than the larger model (A1654) which makes it more travel and pocket friendly. The sides are wrapped in aluminum which gives it a nice premium feel, with a textured button to let you know where to press. There are 4 LED indicators which give you an idea of the current battery life.
<br>
<br>Comes with a few manuals as well as a USB C to USB C power cable. The product is not compatible with non MagSafe phone cases so do keep that in mind.
<br>
<br>For those that want a screen and a kickstand and don't mind a bulkier feel, the model A1654 is for you.",是,5,Trung,2024-09-10
US,B0D7HZ4G5G,R2X7LHON69AXHD,"Really strong magnet, charges well, even through case",Color: White,"I have an Otterbox Defender case on my iPhone 13 Pro and this fits really well around the camera bump! Not all non-Apple magnetic chargers do. It charges fast, both my phone and to charge the device itself. I’m really impressed how strong it is. I can hold my phone with the battery attached and shake it and I couldn’t get it to fall off. This is a well-made product that’s portable and does its job wonderfully. If it’s something you need I strongly recommend giving this one a try.",否,5,Alex,2024-09-10
US,B0D7HZ4G5G,R2NYG7MAR3TGWS,HEAVY - REALLY Heavy - but super premium,Color: White,"This is a premium priced and premium feeling battery
<br>
<br>As such, it is HEAVY
<br>
<br>It is 10k mah and I know its a bit heavier than similar 5k batteries, but this is a lot heavier than expected
<br>
<br>But this is forgivable since it is 10k mah and it is Qi2 so you are getting true 15 watts for iphone and other phones on the go instead of being maxed out at 7.5 watts for iphone.
<br>
<br>The back white cover feels super sleek and premium, as does the metal band. The metal band hopefully helps act like a heat sink too, otherwise the weight might not be justified.
<br>
<br>The magnetic side has a really delicate soft texture to it, and feels as nice if not nicer than something similar from apple themselves.
<br>
<br>I like that the logo is faint on the back, so it is visible, but doesn't distract from the feel and aesthetic.
<br>
<br>Overall, its pricey, but if you want something premium and substantial, it's worth it.",否,5,mountainbiking23,2024-09-10
US,B0D7HZ4G5G,RD9GVD95BAK6V,Mighty,Color: White,I was surprised how small and slim this power bank was when it was delivered. Even still it has a ton of power! It last a very long time and is easy to carry around. It does take a while to charge but that’s to be expected. I would recommend,否,5,chris,2024-09-10
US,B0D7HZ4G5G,R129X9UX064MOL,Premium build and good size for 10000mAh,Color: White,"MagSafe-compatible power banks are great to have when on the go. In my opinion, the Anker MagGo really raises the bar in terms of what to expect.
<br>First off, it is advertised as Slim or Ultra-Slim; it is still about the same size as typical third-party power banks at about 9/16"" thick, but that is actually pretty slim considering it packs 10,000mAh in comparison to the typical 5,000mAh.
<br>Second, it weighs a bit more than 7 oz, compared to 5 oz for a third-party 5k power bank, and 4 oz for the original Apple 1,480mAh MagSafe battery pack.
<br>The overall build feels premium, with soft touch surfaces and a machined button and silver ring trim.
<br>In actual use, I like that it automatically activates charging once attached (to my iPhone 15 Pro Max, in this case) without having to press the button. With Qi2, it does seem to charge my phone at the rate I would expect for 15W.
<br>Finally, recharging the MagGo seems to draw up to 27W, which is great for reducing the time needed.",否,5,Ron Mendoza,2024-09-10
US,B0D7HZ4G5G,R3EML3QKHHP4K5,Impressive piece of kit. Maybe starting to get expensive?,Color: White,"It looks beautiful, as do all Anker designed products.
<br>Minimal and sleek.
<br>In use it does a good job of charging my phone wirelessly.
<br>Noticeably quicker than my other wireless charger. And for a 10,000mah power bank it is quite small.
<br>It doers no wrong and is excellent. But I feel it is a little expensive, as similar chargers are around £30 to £40 now. Can give only 4 stars, as its good but not great value.
<br>You do though get the Anker brand, and the 24 month warranty is reassuring.",否,4,mistermuttley,2024-09-10
US,B0D7HZ4G5G,R3OO5CBV5EFMDZ,"As a battery brick and a USB output, it works with anything that also has that available.",Color: White,"I have a couple of things which can use magnetic charging, like my watch, but it doesn't work with this brick and magnetic charging - but I do not care, because it rapidly charged up my watch by simply using the little USB wire that came with the watch - and bingo - it works!
<br>
<br>I love these little bricks, they charge things very effectively and efficiently, and I don't require the magnetic aspects of it, but because it has a magnet, I can just stick it to the metal shelves next to my desk, but normally, I kind of keep them in a battery brick drawer to have them handy.
<br>
<br>I also rotate them around so that I am not depleting the same brick all the time, so I rotate them around, and if I have not been using them as much, I check on them to top them off and be ready to go about every week or two... and I top off any battery just prior to going on a video shoot. I might prefer to have ""plug in power"" for everything, but the batteries allow me to charge up other items (microphones and receivers), or even run some equipment (I have larger battery bricks for that!).
<br>
<br>Excellent little battery brick, very sleek, great design, seems to charge things up quickly!
<br>
<br>Five Stars!",否,5,R. H.,2024-09-09
US,B0D7HZ4G5G,R1NXRTIX2R3IUE,"Great design, nice bang for the buck",Color: White,"It's amazing how much companies have figured out how to compress power cells these days. I've got a 10K charger from just a few years ago that's got to be 2.5x as thick and 3 times as heavy as this one.
<br>
<br>Anyhow, this thing has everything you need. It's portable, it's light, it rebuilds its charge in a reasonable fast manner, and it delivers clean, even power to connected devices efficiently. I hooked it up to a sensor and detected no variations in delivery.
<br>
<br>This, to me, represents the perfect intersection of power, performance, and value.",否,5,L,2024-09-09
US,B0D7HZ4G5G,R3KGZ5K4EF5BPJ,"Looks good, works well. A very decent, Premium quality, power bank",Color: White,"The powerbank arrives in premium packaging. Much akin to an Apple product.
<br>
<br>Upon opening the packaging the powerbank that greets you is compact - though quite weighty - and it look of premium quality straight away. The White glass effect body coupled with the steel side bodywork is again akin to what you would expect from an Apple product. Impressive.
<br>
<br>The only button is one small steel button on the side which when pressed shows how much charge is in the paowerpack. This is shown by how many of the white dots at the bottom are illuminated.
<br>
<br>It arrived with 3 white dots of power so I fully charged it. Then once full I used it to charge my iPhone 15 which went from 68% to 94% in 39 mins.
<br>
<br>The Magsafe magnet of this powerbank is quite strong but my phone did move a little at the bottom on the power pack , so just be careful here. And yes once attached to my phone it did make my phone quite weighty. But what do you expect from a 10,000 mAh powerbank? I have other 10,000 mAh powerbanks that weigh a good bit more than this Anker powerbank and unlike this one, they look like plastic bricks.
<br>
<br>All in all a classy looking powerbank that works well and is a perfect companion for your iPhone/Smartphone.
<br>
<br>So why only 4 stars and not 5? Well thats because I think that even for the quality item that its is, the price of £69.99 is excessive. If you can buy it when a decent offer is on (maybe nearer £50 or less) then I would absolutely say go for it but at Seventy Quid, perhaps do your research on others first before paying such a high sum.",否,4,Shane,2024-09-09
US,B0D7HZ4G5G,R128PIU02NYUD9,Nice charger,Color:White,Well built compact charger. Replaces my Apple Magsafe battery. It charges fast and very portable.,是,5,Aggie_bh,2024-09-08
US,B0D7HZ4G5G,R3GN25TLDGALMO,Perfect!,Color:White,So happy with how small it is for 10k mAh. All the capacity and phenomenal packaging. Exactly what you need and nothing extra. Returned the 10k one with the oled screen for this one. So much better because it’s so much smaller.,是,5,Robert F.,2024-09-08
US,B0D7HZ4G5G,R2WJ75SO2H1ZJJ,"Slim, compact, lightweight",Color:White,"Sleek design, love that it has qi2 and slightly thicker than the anker 621 magsafe battery pack, but has double the capacity and charges at double the speed",是,5,Tyler Campbell,2024-09-07
US,B0D7HZ4G5G,R2I4EEYRJC5OSS,Good size,Color: White,It's the perfect size for most phones and is magnetic so that it does not slip off.,否,5,Jane Moore,2024-09-07
