"avatarThumbnail","cid","createTime","createTimeISO","diggCount","error","input","likedByAuthor","pinnedByAuthor","repliesToId","replyCommentTotal","submittedVideoUrl","text","uid","uniqueId","url","videoWebUrl"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/802e18da946032755c973059613ba344~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3083e92a&x-expires=1743397200&x-signature=jfmrwyJmlkazquy9cl755u%2FtThQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7434973770147693368","1731089735","2024-11-08T18:15:35.000Z","268",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"3","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","Lo mejor del video fue la harina pan❤️😋","7210110169325241349","yeindryazuaje",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7321800996733911045~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=585ba515&x-expires=1743397200&x-signature=3DcxDK2dfoljUWdbj3v1pIkfjes%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7434975384980194104","1731090113","2024-11-08T18:21:53.000Z","114",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"4","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","todos hablan del carrito naranja y yo no veo el condenao carro por ningún laoooo","6852425588688700422","carlosluisgrate23",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ec17c31f81a888c7abf9ab270de37877~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9cb417a1&x-expires=1743397200&x-signature=rFxpCNwERVhK1o1ZmqisflBV3aI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7434979947801084728","1731091182","2024-11-08T18:39:42.000Z","50",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"7","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","Eres venezolana??","7323145724265939973","alma_815",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ca58e2e4f1c3beb02f5fb8a2eba90186~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a0ce7a20&x-expires=1743397200&x-signature=o%2FbjGBy2gXC99sjvGJ47o8kUve0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7434958999303717687","1731089439","2024-11-08T18:10:39.000Z","7",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"1","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","Primeraaaaa😖😖😖😖😖","7341506607455634437","rip_luz_",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7a8c20b0483bf2e47fbbb9bf6aa8ac8e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=63d990ba&x-expires=1743397200&x-signature=m0lQwjfpRK%2Fn%2FyrbL0fS46EOtFs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7434989218013840184","1731093338","2024-11-08T19:15:38.000Z","1",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"2","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","Porque compran casa? Luego los deportan y se quedan sin nada","6870676923229651974","_hillbo__",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/64b5fae62caf830be73d0cc0b3bb101a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2abcec5b&x-expires=1743397200&x-signature=No0Dof4gs6rB9fohq8hIg0LUsHc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7434973245726393143","1731089619","2024-11-08T18:13:39.000Z","3",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","SALUDAME AMO TUS VIDEOS TUS HIJOS SON SUPER ADORABLES ✨🥺","7392056769771734021","nazareth.gamboa4",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/954165046d648a5d54df167ddbad5142~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0277300a&x-expires=1743397200&x-signature=24uJdVNdo0k4LSKq0W%2BhKRwCH24%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7434975143866745655","1731090058","2024-11-08T18:20:58.000Z","2",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","Y no hace nada a los bebés con el ganchito?","7422691564743869445","bang_chan1431",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0d0c8ed9a834c305145e8145175fcaa5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c6ced604&x-expires=1743397200&x-signature=1ESfPiOrVXxSH4Gt9vx6rq9t8w4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7434973522886673208","1731089686","2024-11-08T18:14:46.000Z","1",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","wow temprano","7341259952810558469","angelly01109",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/fa5dc602a468d86da4d9c22b9afccf9b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cc9e25ce&x-expires=1743397200&x-signature=z%2BoG0%2BIm%2BBNvV4xL7k9yA2d49qs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7434972224443433783","1731089382","2024-11-08T18:09:42.000Z","1",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","Saluden","7347869502049436677","camilo.ribera1",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-sg.tiktokcdn-us.com/tos-alisg-avt-0068/ba57013df8db288f91fef8934e138cb0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c02c088&x-expires=1743397200&x-signature=Nemk1P7z2V6ThN2kCJ7jCw8pLbw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7434978804035027767","1731090911","2024-11-08T18:35:11.000Z","1",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"3","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","y el link?","6973320882572968965","xlitsi_pitsix",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/4a7ed1c5bd900de8378f16616d84420c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=085e542e&x-expires=1743397200&x-signature=v0UiF1ac3aqevWLuHkzjiBFS%2BSo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7434990070111748894","1731093542","2024-11-08T19:19:02.000Z","0",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false","7434978804035027767",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","Aquí en los comentarios arriba hay una manito azul, haz click allí 🥰","6789269504746177541","barbarisx",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/1cb861b84663e89980e43f3286aab5a6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7355445a&x-expires=1743397200&x-signature=Pm%2B9MfKXKeHXS5pnyTlU38eZE2w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7436084641759904568","1731348393","2024-11-11T18:06:33.000Z","0",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","Se ve Fabuloso","6808253664484328453","yuleex5",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/c0a52a5f7d2e9950727927f87341f1b6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=66f318fa&x-expires=1743397200&x-signature=wsIXnvi0NPw01mVv%2By2nzyquqsE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7436194620437365559","1731374005","2024-11-12T01:13:25.000Z","0",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","😳eres venezolana !? siempre pensé que eras mexicana. que lindo turobot yo muero por uno","6867538282600268806","ojitoscamaleon",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/3568d513f77cdf3976e1d9269ac7a6bd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=97c27a14&x-expires=1743397200&x-signature=7DuvOvVZUUgxIm7VE4uwVFOm%2FkU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7436136006892127007","1731360345","2024-11-11T21:25:45.000Z","0",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","Se veee 😳 INCREÍBLEEEE","6529328191360734208","gloriapinm",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/f937f623a62b04a073322aa18ca6bb16~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=141e7726&x-expires=1743397200&x-signature=WURXdylv%2FbTO%2F5KrEhAGrd1Efj0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7434976247522198327","1731090314","2024-11-08T18:25:14.000Z","0",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","holaa preciosa 😍","7274959390410966022","angelicalazar05",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7380457790822678533~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4945c87f&x-expires=1743397200&x-signature=bRv4ThQUEmTYpGUpWwkTlmrozuQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7434977315429712695","1731090565","2024-11-08T18:29:25.000Z","0",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","la quiero la necesito la deseo😅","6790552309724496901","natalyrene",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ec4700c290078e73ed271a1b5cea8806~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=de5bcf7e&x-expires=1743397200&x-signature=RLIBQ5S2KsebZ8JCzHc3cSCxDd8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7434975078914622263","1731090047","2024-11-08T18:20:47.000Z","0",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","𝐭𝐞𝐦𝐩𝐫𝐚𝐧𝐨𝐨𝐨𝐨𝐨𝐨𝐨🥰🥰","7276430821950784518","rossi.vsu",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/625257f1363e6d295d5ff9dd681532bc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=14df8b2f&x-expires=1743397200&x-signature=un1ZK81DxIaW1BcdNZlSWMRHWs8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7434973508238918456","1731089676","2024-11-08T18:14:36.000Z","0",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","holiii","7091114415345828869","antu_v_okk",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/7332841643657658373~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=846e5937&x-expires=1743397200&x-signature=Xwwo2kN4CScem1Zwy%2Bx4yv0sMZ4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7435842911155880759","1731292109","2024-11-11T02:28:29.000Z","0",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","😮😮😮😮😮😮 quiero una","6825864672319865861","shai_puff",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/ae8f4ebe22d46a059c793d008c6db84d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d6dc156d&x-expires=1743397200&x-signature=Yocn%2BOTJgYzLjex3WSnrkzySRP0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7434972724873380663","1731089498","2024-11-08T18:11:38.000Z","0",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","iba. a decir primera pero hay 2 massss","7128873700653237253","anto.belen.10",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/d0fbfeb11febdea112b3d3de5055f604~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1520431f&x-expires=1743397200&x-signature=gVvjRuWdzb83Lg9qBxq6DUkw6hw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7436007862420456248","1731330514","2024-11-11T13:08:34.000Z","1",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"1","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","@Santiago García :0","6821825255640794118","ceci_loayza01",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/670cf86b16c69f36626865be6c3df5a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a32707a9&x-expires=1743397200&x-signature=tbjWX7AG5wrlIwEJFBFiKNQNY38%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7443232791984456503","1733012700","2024-12-01T00:25:00.000Z","0",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","🥰","6606030277141905413","paolamgluna",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/b471c4397346a01c41c9d8d8553f907a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5deac67f&x-expires=1743397200&x-signature=IJiwN16ZHApzBaPHnm0qk0Fxy80%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7435470574173930258","1731205405","2024-11-10T02:23:25.000Z","0",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","🥰🥰🥰","7042027308140676102","wendysh.p",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/765e394318fc5cf5f721e306f2b9c676~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=538e4a98&x-expires=1743397200&x-signature=3bfnpcWn4dUEbSeBrolF4YrjsJY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7435281703982039863","1731161439","2024-11-09T14:10:39.000Z","0",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","🥰🥰🥰","6833043409168319494","ingridsofiaaa",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/21576ea23d3b4e79383d090fdbca9388~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1bb6941e&x-expires=1743397200&x-signature=4J6Cp6r3%2B28Y%2BR%2FCxT0WB3hF23M%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438593325520651064","1731932487","2024-11-18T12:21:27.000Z","0",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","😂😂😂","7311842420248167429","cesiaaester",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6addd8993fd377eef3e1d80a4ae4b597~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1ac76414&x-expires=1743397200&x-signature=ewtIIeFWeWPizzj8%2BHFUeAc2aOs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7438579150690059063","1731929188","2024-11-18T11:26:28.000Z","0",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","😁😁😁","7157167084537971717","sofia_.mancuello._",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/e96aa7c6236474c156594317f3fc2312~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9c09e264&x-expires=1743397200&x-signature=qAgPJVGp4HxmE7IaGIgImibEK68%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7435519992790008631","1731216932","2024-11-10T05:35:32.000Z","0",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","🥰🥰🥰","6928977361891722245","cinthyasalazar05",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/a45a97df7e11eef6f1ea96cbc0a100d8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=61909238&x-expires=1743397200&x-signature=lN4%2BvVPqRKtpoD5n4U5cnMxab2k%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7435068964000760618","1731111913","2024-11-09T00:25:13.000Z","0",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","😁😁😁","7362386658613904427","fromtheangelss",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
"https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/0a71a1359e9f0e8cbc78259086fe4d96~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=815c1671&x-expires=1743397200&x-signature=7nk5lQVFA7DqFVyWbU0hgvkVs30%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5","7450915945411248914","1734801561","2024-12-21T17:19:21.000Z","0",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","false","false",,"0","https://www.tiktok.com/@barbarisx/video/7434971777446464814?lang=zh-Hans","😂😂😂","7013467931711456262","angelica...reyes234",,"https://www.tiktok.com/@barbarisx/video/7434971777446464814"
